ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1054658322,Allagash Vinyl Pressing,Metal,Music,CAD,2016-03-07,2200,02/06/16 04:18 AM,2286,successful,74,CA,1657.06,1724.89,1660
1054660900,Food Friendly ABCs,Children's Books,Publishing,USD,2012-07-23,3000,05/24/12 05:55 AM,105,failed,4,US,105,105,3000
1054664688,All Emotions in a Single Art Piece,Painting,Art,EUR,2015-06-17,4850,05/18/15 09:16 PM,0,failed,0,DE,0,0,5480.04
1054666937,MY DINNER WITH THE KLINES,Art,Art,USD,2012-09-01,3000,07/03/12 08:48 PM,3132,successful,58,US,3132,3132,3000
1054668365,La Petite Zelda goes to Paris,Children's Books,Publishing,USD,2011-05-26,7000,04/26/11 09:07 PM,11342,successful,141,US,11342,11342,7000
1054669826,Divine Feminine Art Project: Burningman 2012 Fertility 2.0,Sculpture,Art,USD,2012-08-15,3000,06/16/12 01:01 AM,3030,successful,46,US,3030,3030,3000
1054672256,Dreameets: A revolutionary pillow originated from nature,Product Design,Design,USD,2017-10-29,5000,08/30/17 05:09 PM,18040,successful,152,US,1286,18040,5000
1054674808,Pixel Art - help support aspiring artists,Painting,Art,GBP,2014-11-04,3000,10/05/14 08:56 PM,201,failed,6,GB,321,317.97,4745.86
1054677448,Jingle and Bella Save Christmas,Children's Books,Publishing,USD,2013-11-29,2000,10/30/13 05:16 PM,65,failed,6,US,65,65,2000
1054681868,Human Rvolution,Apparel,Fashion,USD,2016-02-17,100000,12/19/15 09:55 PM,0,failed,0,US,0,0,100000
1054683351,Giving voice to immigrant cultures,Classical Music,Music,USD,2012-02-22,5000,01/03/12 10:10 AM,180,failed,5,US,180,180,5000
1054692022,The Tomb Of Naomi MiniComic,Comics,Comics,USD,2013-02-13,100,01/14/13 05:44 PM,801,successful,65,US,801,801,100
1054699365,Biohazard 2012,Fiction,Publishing,USD,2012-07-07,8000,06/07/12 08:01 PM,952.99,failed,18,US,952.99,952.99,8000
1054729877,Drag Jet Bike,Product Design,Design,GBP,2014-01-19,2000,11/20/13 07:25 PM,1127,failed,46,GB,1815.07,1860.47,3301.64
1054730846,On The Glo - secretly reflective cycling beanies and snoods.,Knitting,Crafts,GBP,2015-11-24,2500,10/23/15 11:34 AM,4707,successful,167,GB,7262.24,7084.91,3762.96
1054732374,Mermaids,Photography,Photography,USD,2012-09-27,2800,08/28/12 07:07 PM,3884.11,successful,61,US,3884.11,3884.11,2800
1054739074,Ava Blue Bikini,Fashion,Fashion,EUR,2018-01-10,7000,12/11/17 07:07 PM,80,live,4,NL,64.75,97.1,8495.87
1054744980,Art:Work,Art,Art,USD,2015-10-17,1050,10/07/15 06:37 PM,1915,successful,27,US,1915,1915,1050
1054752124,North Hero,Music,Music,USD,2012-11-21,6500,10/22/12 05:59 PM,7282.59,successful,192,US,7282.59,7282.59,6500
1054753275,Illustrated Guide to Greek/Roman Mythology for Children,Children's Books,Publishing,USD,2013-08-14,200,07/15/13 08:28 PM,1,failed,1,US,1,1,200
1054756637,"""NATURE"": beautiful hand crafted and original jewellery line",Art,Art,GBP,2015-03-10,1800,01/09/15 01:10 AM,111,failed,5,GB,168.08,164.07,2660.56
1054756661,411 Press Fundraiser,Journalism,Journalism,USD,2012-02-07,700,12/09/11 04:32 AM,950,successful,22,US,950,950,700
1054757773,Paper Adventure: A FUN way for the whole family to game!,Tabletop Games,Games,USD,2017-11-28,25,11/19/17 06:24 AM,173,successful,40,US,129,173,25
1054761168,"Artist Residency in Toronto, Canada (Canceled)",Photography,Photography,USD,2011-05-21,1200,04/20/11 03:50 AM,0,canceled,0,US,0,0,1200
1054763597,Let's create a fantastic New York Diner in London!,Restaurants,Food,GBP,2014-12-28,70000,10/29/14 11:06 PM,0,canceled,0,GB,0,0,108078.06
1054771521,Kickstart This is a Movement's New EP,Indie Rock,Music,USD,2011-08-20,500,07/21/11 02:21 AM,500.5,successful,16,US,500.5,500.5,500
1054792015,"Build an Audiobook Library of 55,000 Titles & Take on Amazon",Fiction,Publishing,USD,2014-09-10,12000,08/06/14 03:15 AM,12806,successful,159,US,12806,12806,12000
1054796771,My first mixtape showcasing fund,Hip-Hop,Music,USD,2014-09-29,15000,08/30/14 06:31 AM,2,failed,1,US,2,2,15000
1054796884,42 Gram Soul - A paranormal webcomic adventure!,Comics,Comics,USD,2013-11-21,1000,10/22/13 10:38 PM,171,failed,6,US,171,171,1000
1054799365,MILES,Action,Film & Video,USD,2014-03-22,40000,02/20/14 07:22 AM,43208,successful,190,US,43208,43208,40000
1054805908,THE DRAWINGS OF BOB PEAK - NEW BOOK!,Art Books,Publishing,USD,2015-03-02,42000,01/16/15 10:10 PM,19836,failed,272,US,19836,19836,42000
1054812766,GOOD GOOD TROUBLE ON BAD BAD ISLAND @ FRINGE NYC!,Theater,Theater,USD,2010-08-21,800,07/25/10 02:40 AM,925.2,successful,25,US,925.2,925.2,800
1054818588,Philosophy: the Game.,Tabletop Games,Games,USD,2016-08-24,2500,07/25/16 01:02 AM,2887,successful,119,US,501,2887,2500
1054819632,The real italian pizza for everyone.,Food,Food,EUR,2015-12-16,150000,10/17/15 12:50 PM,0,failed,0,IT,0,0,162539.96
1054823694,Crack the Books - Digital Books Evolved,Children's Books,Publishing,USD,2014-04-30,150000,03/31/14 02:56 PM,18769,failed,235,US,18769,18769,150000
1054824399,Self publish my book Adventures with Jazzy,Children's Books,Publishing,CAD,2017-10-13,1000,09/13/17 09:16 PM,0,failed,0,CA,0,0,800.06
1054828506,THE YEAR 2015 Calendar (Canceled),Graphic Design,Design,USD,2014-12-14,5000,11/19/14 02:12 PM,26,canceled,2,US,26,26,5000
1054836924,"Pinkerton's Episode one ""Secret Mission"" (Canceled)",Shorts,Film & Video,USD,2013-06-21,2000,05/24/13 07:59 PM,257,canceled,15,US,257,257,2000
1054842968,A Midsummer Night's Dream,Romance,Film & Video,CAD,2014-05-30,520,05/10/14 12:15 PM,520,successful,6,CA,479.79,479.88,479.88
1054849039,The Odds are Against Us: A Military-Fiction Anthology,Anthologies,Publishing,USD,2017-03-23,1000,02/21/17 07:09 PM,1269,successful,34,US,5,1269,1000
1054851522,Esterbrook Luxury Pens and Fine Writing Instruments,Product Design,Design,USD,2015-03-04,10000,01/28/15 04:34 AM,1634,failed,32,US,1634,1634,10000
1054852440,The Extreme Tour,Indie Rock,Music,USD,2016-07-01,1500,06/06/16 04:32 PM,1838,successful,24,US,1838,1838,1500
1054854897,Keep Calm & Slither On: All in 1 Project,Tabletop Games,Games,USD,2017-03-22,77,03/15/17 10:33 PM,103,successful,8,US,48,103,77
1054855667,Vail Ski Bunnies Provocative Pictorial Calendar (Canceled),Periodicals,Publishing,USD,2012-05-25,5750,04/25/12 06:44 PM,2735.02,canceled,17,US,2735.02,2735.02,5750
1054860858,Shade's NSFW Rule34 Art Book! *Second Print Run*,Comic Books,Comics,USD,2016-02-27,4000,02/06/16 12:39 AM,2024,failed,52,US,2024,2024,4000
1054867824,3 Song EP and Radio Show for Dave Allen,Country & Folk,Music,USD,2012-08-23,1500,07/24/12 02:22 AM,2300,successful,56,US,2300,2300,1500
1054878288,TRUE REVIEW,Video Games,Games,USD,2017-07-20,2000,06/20/17 05:29 PM,50,failed,1,US,50,50,2000
1054883692,A Painted House A Day- 183 Days of Art Houses,Mixed Media,Art,USD,2014-05-10,1200,04/10/14 10:27 PM,148,failed,4,US,148,148,1200
1054889088,Little Red Brick House,Spaces,Theater,USD,2017-04-05,19000,02/21/17 09:41 PM,19176,successful,37,US,0,19176,19000
1054907855,GRINDHOUSE MUSICAL:  Featuring Local and JAWS: The Musical!,Theater,Theater,USD,2011-06-06,600,05/07/11 08:10 PM,600,successful,19,US,600,600,600
1054912415,a quiet sip of coffee,Theater,Theater,USD,2010-12-13,4000,11/25/10 07:11 AM,4000,successful,29,US,4000,4000,4000
1054914529,Minister of Self Defense,Narrative Film,Film & Video,USD,2012-01-16,1000,12/17/11 01:49 AM,110,failed,4,US,110,110,1000
1054919350,We Shall Rise -The Last of Us Fan Film,Horror,Film & Video,USD,2016-12-04,5000,10/05/16 08:27 PM,5,failed,1,US,0,5,5000
1054919638,Adorable Animal Enamel Pin Collection,Accessories,Fashion,USD,2017-09-07,4700,08/14/17 07:21 PM,5511,successful,108,US,573,5511,4700
1054931033,Monster Feast,Animation,Film & Video,USD,2012-10-06,2000,09/06/12 06:33 PM,2210.37,successful,72,US,2210.37,2210.37,2000
1054935396,SWW Adventures Presents: The Inca Trail,Publishing,Publishing,USD,2015-09-07,20000,08/08/15 09:13 PM,510,failed,2,US,510,510,20000
1054941099,My Father's Book Of Southern Italian Peasant Food,Cookbooks,Food,USD,2015-04-13,27000,03/14/15 12:42 AM,79,failed,4,US,79,79,27000
1054950003,"Vieux Carre: from Binghamton, NY to Provincetown, MA",Plays,Theater,USD,2014-09-01,5000,08/15/14 02:36 AM,5673,successful,68,US,5673,5673,5000
1054954678,'Indivisible' Vol. 1,Comics,Comics,USD,2014-04-16,4000,03/12/14 07:02 PM,826,failed,51,US,826,826,4000
1054965019,Hardcore & Lethal Issue 1,Comics,Comics,USD,2016-10-01,1500,08/26/16 04:32 PM,1548,successful,23,US,307,1548,1500
1054966470,Fluffy Bunny Tea Party - A card game of ruthless politeness.,Tabletop Games,Games,USD,2011-10-10,4400,09/06/11 03:35 PM,5388.53,successful,151,US,5388.53,5388.53,4400
1054980563,My God Is A Good One Yes Indeed (Canceled),Pop,Music,USD,2016-06-16,2000,05/17/16 01:06 AM,0,canceled,0,US,0,0,2000
1054981188,Blackschmidt’s Treasure,Video Games,Games,USD,2014-10-30,10000,10/09/14 03:50 AM,402,failed,7,US,402,402,10000
1054983814,Girrion Book 1 The Chrysalis & the Stone Issue 7,Graphic Novels,Comics,USD,2017-06-21,4400,05/21/17 03:26 PM,6357.33,successful,276,US,3055,6357.33,4400
1054984310,Brave Girl - The Movie,Shorts,Film & Video,USD,2011-05-19,30000,03/17/11 03:56 AM,31239,successful,177,US,31239,31239,30000
1054989407,"Outrageous Conduct: Humor, Suspense with ""twists and burns""",Fiction,Publishing,USD,2012-07-26,6500,06/26/12 12:28 AM,45,failed,2,US,45,45,6500
1054989753,"SolAir - free driving on air, solar compressed air cars -",Hardware,Technology,AUD,2014-09-08,85000,07/25/14 02:15 AM,11,failed,2,AU,10.37,9.96,76950.93
1054990035,"Mine, All Mine! - Countdown",Tabletop Games,Games,USD,2015-01-19,1,01/06/15 04:37 AM,1281,successful,145,US,1281,1281,1
1054992770,Identifying Sponge Disease on Florida Reefs,Technology,Technology,USD,2012-10-12,17600,09/02/12 05:13 PM,1280,failed,56,US,1280,1280,17600
1054993828,Suicide Prevention Clothing Line Startup!,Art,Art,USD,2016-11-04,500,10/05/16 01:04 AM,1,failed,1,US,0,1,500
1054994829,Outpost One,Science Fiction,Film & Video,USD,2014-07-19,205000,05/20/14 05:20 AM,50,failed,6,US,50,50,205000
1054999254,Anthology of Stories from LGBT Nepal,Nonfiction,Publishing,USD,2013-06-27,4900,05/28/13 03:49 AM,7219,successful,149,US,7219,7219,4900
1055002005,"The David Birkenhead Project, Book 1",Graphic Novels,Comics,USD,2014-06-21,20000,05/17/14 04:52 AM,2287,failed,38,US,2287,2287,20000
1055002498,The Bridge That Brought Us Over: The History of Gospel Music,Plays,Theater,USD,2015-01-11,5000,12/18/14 01:32 AM,110,failed,4,US,110,110,5000
1055014309,The GENESIS Artist Easel - Where your creations begin!,Product Design,Design,USD,2014-05-13,60000,04/13/14 08:57 PM,1179,failed,9,US,1179,1179,60000
1055016757,As Long As There Are Animals,Animals,Photography,GBP,2014-08-24,15000,07/23/14 07:26 PM,25567,successful,173,GB,43665.76,42396.15,24873.56
1055020063,Hora Infernal Webseries,Webseries,Film & Video,MXN,2017-07-23,30000,06/23/17 06:07 PM,30610,successful,35,MX,194.63,1725.38,1691
1055031803,Oculus,Shorts,Film & Video,USD,2012-01-01,1500,12/05/11 09:01 PM,1580,successful,20,US,1580,1580,1500
1055033737,"Dead Rose Symphony ""The Destroying Angel""",Music,Music,USD,2013-11-10,3995,10/06/13 11:17 PM,290,failed,7,US,290,290,3995
1055042527,"""E-Dogz"" Mobile Culinary Community Center ",Food,Food,USD,2011-01-28,3000,12/14/10 11:53 PM,3342,successful,86,US,3342,3342,3000
1055046978,MyTrack Navigator,Wearables,Technology,USD,2017-04-30,185000,03/31/17 12:10 AM,51,failed,2,US,1,51,185000
1055047429,Album release for my deceased father's record: Antillano,World Music,Music,USD,2012-02-24,2000,01/25/12 04:54 PM,627,failed,18,US,627,627,2000
1055056096,God’s Glory Bible - the Holy Bible Honoring God & Country,Nonfiction,Publishing,USD,2015-12-08,17500,11/12/15 11:10 PM,0,failed,0,US,0,0,17500
1055056375,Mermaid Statues of Earth - A Beautiful Coffee Table Book,Public Art,Art,USD,2017-09-17,25000,08/20/17 01:19 PM,26370,successful,202,US,4270,26370,25000
1055068255,"""The Rounds"" by Justin Moriarty, presented by EggSalad",Experimental,Theater,USD,2016-08-10,4000,07/10/16 05:42 AM,4018,successful,61,US,0,4018,4000
1055068310,La Crosse SOUP er Student Fund,Civic Design,Design,USD,2015-12-08,10000,11/07/15 10:41 AM,11015,successful,96,US,11015,11015,10000
1055069140,Grey Griffins: Night of Dragons,Fiction,Publishing,USD,2013-10-09,10000,09/09/13 04:07 PM,2314,failed,51,US,2314,2314,10000
105506916,"A mzungu movin' in ... Life in the slum of Kibera, Kenya.",Nonfiction,Publishing,SEK,2015-05-05,36000,03/31/15 08:52 PM,4821,failed,15,SE,560.79,582.03,4346.2
1055071607,The Paper Free Office,Nonfiction,Publishing,AUD,2015-04-17,105000,03/18/15 08:55 PM,0,failed,0,AU,0,0,82031.25
1055076541,The Canvas,Painting,Art,SEK,2015-02-24,20000,01/22/15 01:34 AM,10,failed,2,SE,1.23,1.2,2399.32
1055081984,Leverage - A Multitool Reimagined,Product Design,Design,GBP,2016-04-01,1320,03/02/16 03:06 PM,2337,successful,125,GB,3258.09,3344.16,1888.87
1055100588,Speculative Spirits: Apparel Inspired by Liquor + Fiction,Illustration,Art,USD,2015-12-04,5000,11/03/15 10:31 PM,5834,successful,81,US,5834,5834,5000
1055111438,Putty Buddy: The 2-in-1 Putting Register,Product Design,Design,CAD,2015-03-21,15300,02/19/15 03:00 PM,1145,failed,17,CA,923.48,915.34,12231.19
1055112560,Darkest Hour,Shorts,Film & Video,USD,2011-07-28,4000,06/28/11 05:39 PM,4052.47,successful,25,US,4052.47,4052.47,4000
1055112987,Let's Launch Underpar's S/S 2012 Collection,Fashion,Fashion,USD,2011-05-06,5000,02/04/11 03:51 AM,5115,successful,35,US,5115,5115,5000
1055118056,Team Synergy Vol. 1: Spellbound,Comics,Comics,USD,2017-02-25,3500,01/13/17 06:00 PM,4110,successful,121,US,195,4110,3500
1055131023,Artisha K. - First Album,Faith,Music,USD,2016-07-09,5000,06/09/16 02:21 AM,360,failed,7,US,340,360,5000
1055134635,My FIRST Big Be Fabulous Children's Diary,Publishing,Publishing,GBP,2017-09-30,7000,08/31/17 10:45 PM,94,canceled,4,GB,49.15,122.91,9152.72
105514528,Scarf (Canceled),Narrative Film,Film & Video,USD,2012-01-01,5000,11/22/11 11:29 PM,100,canceled,1,US,100,100,5000
1055157277,DJ's Brewery,Drinks,Food,USD,2016-01-03,30000,11/28/15 12:55 AM,0,failed,0,US,0,0,30000
1055158128,"A Butterfly's Kiss, a children's book by David Faustina",Children's Books,Publishing,USD,2017-05-02,7650,04/06/17 09:12 PM,7670,successful,88,US,152,7670,7650
105516547,The Typography of Music Lecture & Concert (Canceled),Classical Music,Music,USD,2012-02-21,1032,01/17/12 03:31 AM,24,canceled,1,US,24,24,1032
1055167541,3-Squared - Newest Board Game Hit,Tabletop Games,Games,USD,2011-12-11,15000,10/12/11 03:32 PM,102,failed,6,US,102,102,15000
1055167670,Exquisite Music,Music,Music,GBP,2016-04-24,34000,03/25/16 09:42 PM,1,failed,1,GB,1.41,1.46,49689.44
1055175727,"Help build the ""Big Gold Word Bubble""",Sculpture,Art,USD,2013-06-30,800,06/03/13 07:44 PM,940.3,successful,28,US,940.3,940.3,800
105517959,Alpha Gaming,Video Games,Games,USD,2017-06-15,500,05/16/17 08:39 PM,0,failed,0,US,0,0,500
1055180788,eDOTcore: a bit more than an Arduino Uno board,DIY Electronics,Technology,EUR,2017-04-26,2000,03/22/17 09:03 PM,32,failed,3,IT,34.42,34.98,2186.01
1055181022,Floor Flora,Children's Books,Publishing,USD,2015-04-07,6000,03/08/15 03:58 AM,50,failed,1,US,50,50,6000
105518273,12 HOURS - a short film (Canceled),Shorts,Film & Video,USD,2012-11-15,6500,10/16/12 02:06 AM,0,canceled,0,US,0,0,6500
1055188155,"UART HAT extra 1,2,4,8 UART for Raspberry Pi Zero B+ 2B 3B",Technology,Technology,GBP,2016-08-30,1500,07/25/16 12:35 PM,330,failed,9,GB,35.47,438.37,1992.59
1055188163,Phantom of the Opera Clash of Frankenstein. FUNNY VIDEO,Publishing,Publishing,USD,2015-04-01,12000,03/02/15 06:32 PM,0,canceled,0,US,0,0,12000
1055194153,Horizon Video Games,Video Games,Games,USD,2015-07-10,120000,06/05/15 06:03 AM,25,failed,1,US,25,25,120000
1055197426,Billy and the Last Strawberry: A Picture Book with ZOMBIES!,Children's Books,Publishing,USD,2016-11-17,5000,10/26/16 08:39 PM,401,canceled,19,US,196,401,5000
1055198818,Cortlandt's Pizza Pub,Restaurants,Food,USD,2014-12-27,21400,11/17/14 10:27 PM,3550,failed,25,US,3550,3550,21400
1055201018,HELP J BIZ R RAIZE FUNDZ FOR HIS FIRST NATIONAL TOUR IN 2015,Mixed Media,Art,USD,2015-04-30,2500,03/20/15 02:35 AM,100,canceled,1,US,100,100,2500
1055201028,BCA Keystone Series,Technology,Technology,USD,2016-08-21,5000,06/22/16 06:09 PM,1243,failed,24,US,776,1243,5000
1055220510,Still McFly: Limited Edition 30th Anniversary Series,Graphic Design,Design,USD,2015-10-08,6000,09/25/15 09:11 PM,2381,failed,37,US,2381,2381,6000
1055225980,The next 3 issues of the Raging Pelican,Periodicals,Publishing,USD,2012-09-23,6000,08/24/12 06:58 PM,6556,successful,106,US,6556,6556,6000
1055227661,Restless Minds: Imagination (A Comic Anthology)! (Canceled),Anthologies,Comics,USD,2016-03-04,4000,02/03/16 11:09 PM,1272,canceled,44,US,1272,1272,4000
105524566,"27, Memory Lane - The World Premiere!",Narrative Film,Film & Video,GBP,2014-03-14,600,01/24/14 02:44 PM,352,failed,14,GB,583.24,584.14,995.69
1055246463,Elder Gods,Theater,Theater,USD,2012-02-23,2000,01/24/12 05:22 PM,487.55,failed,11,US,487.55,487.55,2000
1055251391,Derailed - The Feature Film,Drama,Film & Video,CAD,2017-01-14,2000,12/15/16 04:25 PM,2135,successful,17,CA,167.53,1596.62,1495.66
1055252078,the4threalm.com Comic Universe,Comics,Comics,USD,2012-12-18,7500,11/18/12 02:11 AM,291,failed,7,US,291,291,7500
1055254169,"Ettendant, childrens smartdevice usage and reward app!",Apps,Technology,USD,2014-07-05,30000,06/05/14 10:34 PM,4,failed,4,US,4,4,30000
105525776,Symphony #1 - Jon Steadman,Classical Music,Music,GBP,2013-08-03,1000,06/04/13 06:43 PM,450,failed,12,GB,684.15,698.65,1552.55
105525820,Insinuations: What happens in the woods stays in the woods,Film & Video,Film & Video,USD,2012-07-28,3500,06/28/12 10:10 PM,115,failed,6,US,115,115,3500
1055261065,World's First Interchangeable Pet Leash System || DressPups,Product Design,Design,USD,2016-01-27,20000,11/30/15 04:02 PM,400,canceled,4,US,400,400,20000
105526956,The Daily Life of The Stormtrooper,Video Art,Art,EUR,2015-10-30,2500,09/30/15 08:55 PM,10,failed,1,DE,11.25,11.02,2754.24
1055272014,DJ Apoc - Event Horizon album,Electronic Music,Music,USD,2012-06-23,5000,05/24/12 08:48 PM,10,failed,1,US,10,10,5000
1055272393,Rover Blower® (Canceled),Product Design,Design,USD,2014-05-24,250000,04/19/14 04:39 PM,0,canceled,0,US,0,0,250000
1055297995,Sawtooth Mine & Milling,Public Art,Art,USD,2014-09-26,35000,08/27/14 07:19 AM,31,failed,3,US,31,31,35000
1055299136,Red Revolutions Apparel,Fashion,Fashion,USD,2012-08-10,5000,07/01/12 12:22 AM,220,failed,4,US,220,220,5000
1055315898,cafetière Camper,Food Trucks,Food,GBP,2017-08-23,10000,07/24/17 11:21 PM,31,failed,2,GB,27.29,39.75,12823.14
1055321274,NV Bakes = Discover variety of CHOREOS with a TWISTS.,Food,Food,CAD,2014-04-14,3500,03/11/14 04:08 AM,0,failed,0,CA,0,0,3179.22
105532940,The Unimaginable Journey Of Peter Ertel - a documentary film,Documentary,Film & Video,USD,2015-12-10,19000,11/10/15 12:31 AM,50,canceled,1,US,50,50,19000
1055329443,Tape Wallet,Product Design,Design,USD,2015-09-24,500,08/25/15 06:44 PM,5,failed,1,US,5,5,500
1055349856,@Bartschland,Documentary,Film & Video,USD,2016-04-08,70000,03/09/16 08:01 PM,81279,successful,286,US,81279,81279,70000
1055351729,Baking up Artisan Bread and Community at the bake house,Food,Food,USD,2010-12-06,12528,10/22/10 06:04 AM,250,failed,5,US,250,250,12528
1055352027,Ganndroids,Product Design,Design,USD,2012-02-11,15000,01/23/12 06:51 AM,51,failed,3,US,51,51,15000
1055353676,THE NEW PUBLIC IS GOING PUBLIC,Documentary,Film & Video,USD,2013-10-04,4500,09/18/13 05:58 PM,4649,successful,33,US,4649,4649,4500
1055356501,"Scott Golf USA Designs, You Dream it, I build it !",Interactive Design,Design,USD,2015-04-05,25000,03/06/15 06:06 PM,475,failed,4,US,475,475,25000
1055363731,Code Lyoko: Rebirth (Canceled),Animation,Film & Video,USD,2015-12-07,2000,11/07/15 02:19 AM,176,canceled,4,US,176,176,2000
1055364931,Taken out of the city,People,Photography,GBP,2015-08-31,3000,08/01/15 11:28 PM,0,failed,0,GB,0,0,4567.88
